event_id,event_type,event_time,event_date,occurred_at,session_id,user_id,task_id,feature,change_idx,object_id,object_type,change_action,old_val,new_val
03eea07e-89b3-4e6b-9391-e4c43703d32b,annotation.lane.create,2026-03-24T13:42:34.921Z,2026-03-24,2026-03-24T13:43:00.705Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,0,75,lane,create,null,"{""trackingId"":75,""boundaries"":{""left"":{""trackingId"":71,""startPointTrackingId"":69,""endPointTrackingId"":70},""right"":{""trackingId"":74,""startPointTrackingId"":72,""endPointTrackingId"":73}},""subClassId"":""e670700ca179d23e99946c18""}"
e80f1296-ef4d-4bbb-bc80-a8103cdf7101,annotation.lane.create,2026-03-24T13:42:41.851Z,2026-03-24,2026-03-24T13:43:00.705Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,0,76,lane,create,null,"{""trackingId"":76,""boundaries"":{""left"":{""trackingId"":65,""startPointTrackingId"":63,""endPointTrackingId"":64},""right"":{""trackingId"":68,""startPointTrackingId"":66,""endPointTrackingId"":67}},""subClassId"":""e670700ca179d23e99946c18""}"
114bec30-42aa-4860-907f-f09f8a15fd5a,annotation.topology.create,2026-03-24T13:42:44.433Z,2026-03-24,2026-03-24T13:43:00.705Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,0,77,topology,create,null,"{""trackingId"":77,""sourceTrackingId"":76,""destinationTrackingId"":75}"
1c2a6660-b034-46f5-a14c-268eb812d854,annotation.line.create,2026-03-24T13:42:25.417Z,2026-03-24,2026-03-24T13:42:30.710Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,0,65,line,create,null,"{""trackingId"":65,""pointCount"":2,""isClosed"":false}"
1c2a6660-b034-46f5-a14c-268eb812d854,annotation.line.create,2026-03-24T13:42:25.417Z,2026-03-24,2026-03-24T13:42:30.710Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,1,63,point,create,null,"{""trackingId"":63}"
1c2a6660-b034-46f5-a14c-268eb812d854,annotation.line.create,2026-03-24T13:42:25.417Z,2026-03-24,2026-03-24T13:42:30.710Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,2,64,point,create,null,"{""trackingId"":64}"
f0f3b1e6-da1d-428f-afde-d4e80050aa69,annotation.line.create,2026-03-24T13:42:27.028Z,2026-03-24,2026-03-24T13:42:30.710Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,0,68,line,create,null,"{""trackingId"":68,""pointCount"":2,""isClosed"":false}"
f0f3b1e6-da1d-428f-afde-d4e80050aa69,annotation.line.create,2026-03-24T13:42:27.028Z,2026-03-24,2026-03-24T13:42:30.710Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,1,66,point,create,null,"{""trackingId"":66}"
f0f3b1e6-da1d-428f-afde-d4e80050aa69,annotation.line.create,2026-03-24T13:42:27.028Z,2026-03-24,2026-03-24T13:42:30.710Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,2,67,point,create,null,"{""trackingId"":67}"
e8b0bb6c-1a81-4f68-8f7b-a54979ab6311,annotation.line.create,2026-03-24T13:42:28.106Z,2026-03-24,2026-03-24T13:42:30.710Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,0,71,line,create,null,"{""trackingId"":71,""pointCount"":2,""isClosed"":false}"
e8b0bb6c-1a81-4f68-8f7b-a54979ab6311,annotation.line.create,2026-03-24T13:42:28.106Z,2026-03-24,2026-03-24T13:42:30.710Z,683fbb51-a739-49b3-8b45-848a91894c24,65b06f6ca77629dfabc6fc16,69c242a469c2db3419673478,ld,1,69,point,create,null,"{""trackingId"":69}"
